cell_id,safe_task_id,repository,task_type,condition,model,reasoning_effort,repeat,page_type,entry_path,entry_page_extension,entry_page_path_depth,entry_page_bytes,entry_page_lines,entry_page_heading_count,entry_page_link_count,entry_page_toctree_count,wiki_tokens,wiki_bytes,wiki_read_count,unique_wiki_pages,repeated_wiki_page_reads,entry_read_count,beyond_entry_reads,wiki_reads_before_source,returned_to_wiki_after_source,literal_entry_before_source,unresolved_mixed_access_count,mixed_accesses_after_entry,first_page_share,wiki_share_of_56k_input_budget,page_1_tokens,page_1_bytes,page_1_path_count,page_1_is_entry,page_2_tokens,page_2_bytes,page_2_path_count,page_2_is_entry,page_3_tokens,page_3_bytes,page_3_path_count,page_3_is_entry,page_4_tokens,page_4_bytes,page_4_path_count,page_4_is_entry,page_5_tokens,page_5_bytes,page_5_path_count,page_5_is_entry,pages_after_5_tokens,source_output_tokens,source_output_bytes,gold_seen_any,gold_seen_by_3_source_actions,gold_targeted_any,gold_parent_seen_any,prediction_seen_fraction,unique_targeted_source_files,non_gold_files_before_gold_or_end,first_gold_source_step,source_action_count,aligned_output_count,provider_input_tokens,provider_cached_input_tokens,provider_output_tokens,provider_reasoning_tokens,provider_total_tokens,elapsed_seconds,agent_step_count,recall_at_1,recall_at_3,recall_at_5,hit_at_1,reciprocal_rank,ndcg_at_3,returned_set_precision,returned_set_f1,prediction_count,gold_file_count,matched_gold_file_count
9aee8b69d4b652e019fec3218ab7de1fcc1f9a88c88e8c6b9529b5e6edb98ec6,9917c7a99ef6e9620d0b89ae389c8d7cecd4aaf4e710238a18d34f6fda2ef76f,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4117,14495,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,6,6,84267,70912,1042,358,85309,35.552,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
c26dff45784369e466f562cbd0094a938a2df51c35601a031166dc0b18d8741a,1050fe4e32ba39b88e8a1990d6ef4f44288c576e1aba73020eb693c6c2c72197,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,221,835,1,1,0,1,0,1,0,1,6,6,1.0,0.003946428571428571,221,835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,7,8,168120,135936,2579,1285,170699,70.924,8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
b5ec2d26259afb8d933cb6002df5ba060dc89d2ce9918167ee849b451b0383a4,1050fe4e32ba39b88e8a1990d6ef4f44288c576e1aba73020eb693c6c2c72197,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3880,15475,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3,6,6,106719,82176,1363,664,108082,37.037,6,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
63325e2e5add8815dbe18331822ea6fb5c0c5bdbbd0d98a67fca12853789e230,1050fe4e32ba39b88e8a1990d6ef4f44288c576e1aba73020eb693c6c2c72197,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961,34504,1.0,0.0,1.0,1.0,1.0,7.0,2.0,5,10,10,203879,170752,2022,675,205901,61.442,10,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
096fcb3d031f6022cf225bee95c68060a677fb3212f0557f8312a846b1ced5ae,e54589293a1860d64282b28092d95ff7c2dd8d026685ce66a95c218739c5f0c6,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,223,820,1,1,0,1,0,1,0,1,6,6,1.0,0.003982142857142857,223,820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,16696,1.0,0.0,1.0,1.0,1.0,8.0,5.0,5,8,9,201134,169472,1656,560,202790,44.438,9,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
c85b37b81a7e6f8179be1ff58187e834bd34524a67ba4c085ded0189363fea69,e54589293a1860d64282b28092d95ff7c2dd8d026685ce66a95c218739c5f0c6,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826,8808,1.0,1.0,1.0,1.0,1.0,11.0,1.0,3,8,8,166740,137984,1539,685,168279,44.061,8,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
1c1517a89faf272b842a33a1ec7742229604736ed072af6c683617ac40f5b392,e54589293a1860d64282b28092d95ff7c2dd8d026685ce66a95c218739c5f0c6,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,11437,1.0,0.0,1.0,1.0,1.0,7.0,4.0,6,7,7,162358,133120,1107,297,163465,35.199,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
d21f8928f289b8110cc7cfbd023f4dd016e4febb3d5ed38bb69fffbd1d38c32f,bdf1c9ba9f02818a10c26ae532c77f2439846bc049257b3f0d17a316997db2dc,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,815,32,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5352,21715,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,5,4,98928,77312,873,308,99801,31.459,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.46927872602275644,0.5,0.25,2,6,1
3e03364233068f900ff441d4473acd369e7e0194012a04a935209349cc279ddd,bdf1c9ba9f02818a10c26ae532c77f2439846bc049257b3f0d17a316997db2dc,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,815,32,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569,14654,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2,7,7,133672,106496,1158,502,134830,34.82,7,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.46927872602275644,0.5,0.25,2,6,1
0ea382498f4388b4c6584256b19a4211b60dde723220fc1125ab7be740de5f1b,bdf1c9ba9f02818a10c26ae532c77f2439846bc049257b3f0d17a316997db2dc,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,815,32,1,1,2,219,815,1,1,0,1,0,1,0,1,4,4,1.0,0.003910714285714286,219,815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2,6,7,129999,101376,1170,477,131169,36.915,7,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.46927872602275644,0.5,0.25,2,6,1
cb9b90a4e3194137e31aaf36bd412aac4341a2ca7c249648afa24c2b05a54a31,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,14769,1.0,0.0,1.0,1.0,1.0,11.0,8.0,8,9,9,210329,174592,2605,1595,212934,66.804,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0
4333fea945fa7d9a1d0e7e145f42a150921bbc7956188f5f439c36c85d82cb8d,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,393,1933,1,1,0,1,0,1,0,1,9,9,1.0,0.0070178571428571425,393,1933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13432,46462,1.0,0.0,1.0,1.0,1.0,10.0,5.0,7,13,14,380121,337152,3511,2313,383632,81.912,14,0.5,0.5,0.5,1.0,1.0,0.6131471927654584,0.25,0.3333333333333333,4,2,1
88a426c4a344f1ea08a1fe22512fb2625babaeca86bd129383319f769e95475e,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,medium,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,0,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3973,12698,1.0,0.0,1.0,1.0,1.0,15.0,8.0,7,15,15,353326,311296,4380,1975,357706,101.314,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0
33b88cb91b2b10d71d91f7ac4b2eef0db9620413383206bd9b8ea65eb7afe4d1,8e89164329dba2d7841ca0d07709c3811bc0dd7ab0851cf59c8afcf1a7f1b03b,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1518,60,5,5,2,317,1518,1,1,0,1,0,1,0,1,12,12,1.0,0.005660714285714285,317,1518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16880,62097,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2,24,24,345871,295680,4565,2573,350436,113.517,25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
c0c0b3cd59533cc3e8211218451418830844277b4dc8ccf8af11ac21819de397,8e89164329dba2d7841ca0d07709c3811bc0dd7ab0851cf59c8afcf1a7f1b03b,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1518,60,5,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,9885,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,7,111757,90112,1426,712,113183,44.817,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a4229516070616f11112cf721f5154e86bcf53f4897c15658675bbdc025eaa3c,8e89164329dba2d7841ca0d07709c3811bc0dd7ab0851cf59c8afcf1a7f1b03b,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1518,60,5,5,2,0,0,0,0,0,0,0,0,0,0,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8034,30802,1.0,1.0,1.0,1.0,1.0,8.0,1.0,2,12,12,338757,298752,3808,2347,342565,99.882,12,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
7dbb654dfbd7ed8dc89180ac910432ff4c5b1d32053d390abcf0dacf77e69aa7,2f8638e31d0c4bcfec6368fc2f78fc192dd1f3523c4b34e6ab4ec168733b7980,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,223,820,1,1,0,1,0,1,0,1,4,4,1.0,0.003982142857142857,223,820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,6,7,99441,76032,1485,550,100926,39.142,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
4c4d11d49fa6a2b16bd57e182daf9adedc29940a5220b62645ea626d3f125a49,2f8638e31d0c4bcfec6368fc2f78fc192dd1f3523c4b34e6ab4ec168733b7980,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,30628,1.0,1.0,1.0,1.0,1.0,9.0,1.0,3,12,12,264401,212992,1994,768,266395,65.05,12,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
dff9220ee7d5435e43e1cf123d8e2f8b8e673ee4453094809935c4f9c58a1a8d,2f8638e31d0c4bcfec6368fc2f78fc192dd1f3523c4b34e6ab4ec168733b7980,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413,7390,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3,4,4,69661,49920,815,469,70476,25.894,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
f54363dede72d42fe8ecdfbc7b2ac64f83cf93e8d6d64cbb86ae998411c38c5a,14bb6064c0064e6545e1f9f5f93bbe4effe82449aefff3f97b1984ddcbc6a979,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,821,31,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,2,2,47729,29696,400,195,48129,16.626,2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
6ec416eef9868af74861a6b97b1698bbbe2537b3ba8e479cc31afcb0f2293b09,14bb6064c0064e6545e1f9f5f93bbe4effe82449aefff3f97b1984ddcbc6a979,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,821,31,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,8702,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1,4,3,49317,39680,647,241,49964,22.148,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
00e9f1433fcf260876ee73d5c7ba4c228ae5755e757ce9562595d648a1ebeeae,14bb6064c0064e6545e1f9f5f93bbe4effe82449aefff3f97b1984ddcbc6a979,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,821,31,1,1,2,223,821,1,1,0,1,0,1,0,1,3,3,1.0,0.003982142857142857,223,821,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3168,10320,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3,6,7,59866,33792,823,286,60689,24.836,7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
1c1f40df54e0973e32e697dcb67ef6e0e852b13f5cc660a9eb0ba9ac5c83e178,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,5163,1.0,1.0,1.0,1.0,1.0,17.0,1.0,3,16,16,480869,424704,3494,1735,484363,160.82,16,0.0,0.5,0.5,0.0,0.5,0.38685280723454163,0.25,0.3333333333333333,4,2,1
4053ce20f386fee99b2dec97689f81e5b32b3ff65adea90bee27819ca2d0109c,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,393,1933,1,1,0,1,0,1,0,1,11,11,1.0,0.0070178571428571425,393,1933,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,17.0,6.0,7,15,16,454436,391936,4706,2089,459142,186.839,16,0.5,0.5,0.5,1.0,1.0,0.6131471927654584,0.3333333333333333,0.4,3,2,1
dd97fbd7cb84db7751b86bbba574988cda00ac2471f56025156ecb6e51f7750a,e76c2145b8b7041195aa266a9bb79573105949c0c6350e5a34721ef85a0d161b,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,1933,80,6,7,2,0,0,0,0,0,0,0,0,0,0,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9085,33310,1.0,0.0,1.0,1.0,1.0,14.0,8.0,7,15,15,542366,487424,6836,4280,549202,156.22,15,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.3333333333333333,4,2,1
00fc8877408212df5000b7960b1af59d548bbe475682ffc75ec45c4d16406252,e4862b273855019559526fb0a6c0ed816e74a6d3a04f7fdd04908b97223add7e,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4962,14940,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3,7,7,181682,147456,1489,765,183171,50.107,7,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
575234bcd22df404e7a2dd234dbb9a5cd26f9de02f4b52c82856f1efdb81d2c7,e4862b273855019559526fb0a6c0ed816e74a6d3a04f7fdd04908b97223add7e,sympy/sympy,EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3989,11770,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2,3,3,57731,38912,813,502,58544,23.503,3,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
9f674476369911af622bfd7503bd4ba78e9b79a2f6233dd53ba08da32a6a0dcc,e4862b273855019559526fb0a6c0ed816e74a6d3a04f7fdd04908b97223add7e,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,820,31,1,1,2,223,820,1,1,0,1,0,1,0,1,4,4,1.0,0.003982142857142857,223,820,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2,4,5,69738,52736,838,420,70576,25.487,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
a252e9f595df4f1b227267ac56298bc80e4499632854631f0d0ae9e6856a819f,69bf954d4a913e0bf2104803ea5fb7b6afc22f6419501c40e662b72933aa9377,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15766,60315,1.0,1.0,1.0,1.0,1.0,11.0,1.0,2,14,14,341775,298240,3973,2325,345748,102.499,14,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
422dca730d69759006d3d63d88eb74595dd296f4e431bcf060afd9254f224f89,69bf954d4a913e0bf2104803ea5fb7b6afc22f6419501c40e662b72933aa9377,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,221,835,1,1,0,1,0,1,0,1,4,4,1.0,0.003946428571428571,221,835,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9638,36701,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2,7,8,150742,121600,2695,1439,153437,63.496,8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
449a3aa39270722eacff09fd3f6a0d00dcf46e0d3bda87d360475f4ecb14bc5e,69bf954d4a913e0bf2104803ea5fb7b6afc22f6419501c40e662b72933aa9377,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,835,32,1,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4792,17403,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,6,6,114576,94464,1509,743,116085,41.967,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,2,1,1
2352fc0483a432dc17f4c6de5c0077c02d5c7c9890f4db1f65212a71d3032d28,035b138f25c2c1b022a4d822c98e5564bf75f8727109d18ec3757ce8ec6dfd7a,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,855,33,1,1,2,227,855,1,1,0,1,0,1,0,1,11,11,1.0,0.004053571428571429,227,855,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,11.0,8.0,15,18,20,618365,555776,13063,10074,631428,308.841,20,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,4,1,1
fbbe5f063ea2341c1a8ad72218062df247c8c0ce5f565a5823e4e0d10ab17c3b,035b138f25c2c1b022a4d822c98e5564bf75f8727109d18ec3757ce8ec6dfd7a,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,NO_DOC_GUIDANCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,855,33,1,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480,25454,0.0,0.0,0.0,1.0,1.0,11.0,11.0,,14,14,353761,307456,6063,4546,359824,149.094,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
ffef0119efcc505d00b34f0e142a75518ea3b4343ba47d42d1443f1d6e204019,035b138f25c2c1b022a4d822c98e5564bf75f8727109d18ec3757ce8ec6dfd7a,sympy/sympy,NO_EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,855,33,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,7586,0.0,0.0,0.0,1.0,1.0,4.0,4.0,,9,9,159768,135680,3958,2618,163726,90.095,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0
d1ba9408952c495adc233f78fda8fea486df7d29ed4382a1b3ba26b55e88d356,e5810b25e701a57c030d742318a6156d42128eab49de648f8c737a59d9b3800e,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_REQUIRED_BEFORE_SOURCE,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,2275,68,5,5,2,449,2275,1,1,0,1,0,1,0,1,3,3,1.0,0.008017857142857143,449,2275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5826,17725,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,7,8,74143,58880,2361,1361,76504,61.927,8,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,3,1,1
e771ead74f16a6701831eb0427f019fcb5c24cfe1ee18ab7afcd98c4e7d03c73,e5810b25e701a57c030d742318a6156d42128eab49de648f8c737a59d9b3800e,sympy/sympy,EXPLICIT_LOCATOR_CLUE,FUNCTIONAL_OPTIONAL,gpt-5.6-luna,high,1,short_toctree_index,doc/src/index.rst,.rst,3,2275,68,5,5,2,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,22585,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2,5,5,167144,130560,1542,956,168686,42.961,5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.4,4,1,1
